"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Sathvav","","","","","1","1","423","423","0","100.00"
"Satvan","","","","","1","1","178","178","0","100.00"
"Sava","","","","","1","1","25","25","0","100.00"
"Sayan (CT)","","","","","1","1","3564","3564","0","100.00"
"Segva","","","","","1","1","267","267","0","100.00"
"Segwasyadla","","","","","1","1","160","160","0","100.00"
"Sejvad","","","","","1","1","334","334","0","100.00"
"Selarpur","","","","","1","1","210","210","0","100.00"
"Selut","","","","","1","1","227","227","0","100.00"
"Sevasan","","","","","1","1","42","42","0","100.00"
"Sevlan","","","","","1","1","86","86","0","100.00"
"Sevni","","","","","1","1","855","855","0","100.00"
"Shah","","","","","1","1","196","196","0","100.00"
"Shankar Talavdi","","","","","1","1","40","40","0","100.00"
"Shekhpur","","","","","1","1","760","760","0","100.00"
"Shekhpur","","","","","1","1","304","304","0","100.00"
"Shenthi","","","","","1","1","132","132","0","100.00"
"Simadi","","","","","1","1","187","187","0","100.00"
"Simalthu","","","","","1","1","166","166","0","100.00"
"Simodara","","","","","1","1","259","259","0","100.00"
"Singod","","","","","1","1","372","372","0","100.00"
"Sithan","","","","","1","1","230","230","0","100.00"
"Sithana","","","","","1","2","295","295","0","100.00"
"Siwan","","","","","1","1","491","491","0","100.00"
