"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Siripur","","","","","1","2","136","82","54","60.29"
"Sirpatpur","","","","","1","1","104","0","104","0.00"
"Sisamma","","","","","1","6","424","176","248","41.51"
"Sisara","","","","","1","1","54","12","42","22.22"
"Sohi","","","","","1","2","131","71","60","54.20"
"Sohi chak","","","","","1","1","37","28","9","75.68"
"Sohjana","","","","","1","1","85","80","5","94.12"
"Sohraiya","","","","","1","7","834","205","629","24.58"
"Solhanda","","","","","1","6","622","151","471","24.28"
"Sonwan","","","","","1","3","162","4","158","2.47"
"Suganwan","","","","","1","6","771","239","532","31.00"
"Sujaula","","","","","1","1","39","13","26","33.33"
"Sukna Bigha","","","","","1","1","120","1","119","0.83"
"Sulemanpur","","","","","1","1","171","30","141","17.54"
"Sultani","","","","","1","1","51","16","35","31.37"
"Sultanpur","","","","","1","3","314","33","281","10.51"
"Sultanpur","","","","","1","1","77","16","61","20.78"
"Sunera","","","","","1","8","818","216","602","26.41"
"Supi","","","","","1","1","337","16","321","4.75"
"Surahi","","","","","1","3","207","21","186","10.14"
"Surajpur","","","","","1","6","481","202","279","42.00"
"Surangapur","","","","","1","1","217","95","122","43.78"
"Surka","","","","","1","2","291","82","209","28.18"
"Tali","","","","","1","1","246","161","85","65.45"
"Tanrwa","","","","","1","1","222","14","208","6.31"
"Tarahua","","","","","1","4","274","35","239","12.77"
"Tehta","","","","","1","2","647","536","111","82.84"
"Tekaura","","","","","1","2","166","0","166","0.00"
"Tesaur","","","","","1","3","167","96","71","57.49"
"Tetaria","","","","","1","3","208","0","208","0.00"
"Tilkai","","","","","1","3","460","2","458","0.43"
"Tira","","","","","1","1","508","126","382","24.80"
"Turkaul","","","","","1","1","71","39","32","54.93"
"Uber","","","","","1","3","541","44","497","8.13"
"Uchhta","","","","","1","2","400","150","250","37.50"
"Umta","","","","","1","3","270","158","112","58.52"
"Usri","","","","","1","3","230","40","190","17.39"
"Utimpur","","","","","1","3","128","103","25","80.47"
"Utra Patti","","","","","1","3","300","8","292","2.67"
"Uttarsarthu","","","","","1","3","397","175","222","44.08"
"Waina","","","","","1","1","243","123","120","50.62"
"Walipur","","","","","1","5","306","36","270","11.76"
"Total","21","21","0","0","546","1,157","1,28,303","39,201","89,102",""
